1996,7,14,0,2,BERTHA,42.1,-71.9,60,994,
1996,7,14,6,2,BERTHA,44.1,-69,55,995,
1996,7,14,12,2,BERTHA,46,-66,50,995,
1996,7,14,18,2,BERTHA,47,-62,50,995,
1996,7,15,0,2,BERTHA,48,-57,50,995,
1996,7,15,6,2,BERTHA,49,-52,45,996,
1996,7,15,12,2,BERTHA,51,-47,40,996,
1996,7,15,18,2,BERTHA,54,-44,40,996,
1996,7,16,0,2,BERTHA,57.5,-42.5,40,991,
1996,7,16,6,2,BERTHA,58.5,-42.5,40,988,
1996,7,16,12,2,BERTHA,59.5,-42,45,988,
1996,7,16,18,2,BERTHA,59.8,-41,45,985,
1996,7,17,0,2,BERTHA,60,-40,40,993,
1996,7,17,6,2,BERTHA,60.5,-39,35,1001,
1996,7,24,18,3,CESAR,11.8,-62.6,25,1009,
1996,7,25,0,3,CESAR,11.9,-64.7,25,1009,
1996,7,25,6,3,CESAR,11.9,-66.5,30,1007,
1996,7,25,12,3,CESAR,12.1,-68.1,40,1004,
1996,7,25,18,3,CESAR,12.3,-69.6,40,1002,
1996,7,26,0,3,CESAR,12.4,-71,40,1002,
1996,7,26,6,3,CESAR,12.4,-72.7,40,1002,
1996,7,26,12,3,CESAR,12.3,-74.5,45,1002,
1996,7,26,18,3,CESAR,11.9,-76.1,50,1002,
1996,7,27,0,3,CESAR,11.7,-77.2,50,1000,
1996,7,27,6,3,CESAR,11.6,-78.1,60,992,
1996,7,27,12,3,CESAR,11.6,-79.5,70,992,
1996,7,27,18,3,CESAR,11.8,-81,65,994,
1996,7,28,0,3,CESAR,12,-82.6,70,992,
1996,7,28,4,3,CESAR,12.2,-83.9,75,985,
1996,7,28,6,3,CESAR,12.3,-84.2,70,990,
1996,7,28,12,3,CESAR,12.7,-86.2,50,995,
1996,7,28,18,3,CESAR,13.1,-87.9,35,1004,
1996,8,19,6,4,DOLLY,17.3,-80.2,25,1009,
1996,8,19,12,4,DOLLY,17.8,-81.7,30,1008,
1996,8,19,18,4,DOLLY,18.2,-83,45,1006,
1996,8,20,0,4,DOLLY,18.6,-84.4,45,1006,
1996,8,20,6,4,DOLLY,18.8,-85.7,55,1005,
1996,8,20,12,4,DOLLY,19,-86.9,60,1002,
1996,8,20,17,4,DOLLY,19.1,-87.7,65,999,
1996,8,20,18,4,DOLLY,19.2,-87.8,65,999,
1996,8,21,0,4,DOLLY,19.2,-88.7,40,1001,
1996,8,21,6,4,DOLLY,19.3,-89.5,35,1002,
1996,8,21,12,4,DOLLY,19.4,-90.1,30,1002,
1996,8,21,18,4,DOLLY,19.5,-90.7,30,1002,
1996,8,22,0,4,DOLLY,19.7,-91.4,35,1002,
1996,8,22,6,4,DOLLY,20.1,-92.6,45,1002,
1996,8,22,12,4,DOLLY,20.4,-93.7,45,999,
1996,8,22,18,4,DOLLY,20.6,-94.2,50,993,
1996,8,23,0,4,DOLLY,20.9,-94.9,55,990,
1996,8,23,6,4,DOLLY,21.3,-96.1,60,991,
1996,8,23,12,4,DOLLY,21.6,-97.7,70,989,
1996,8,23,18,4,DOLLY,21.6,-99.3,45,997,
1996,8,24,0,4,DOLLY,21.6,-100.9,30,1002,
1996,8,24,6,4,DOLLY,21.6,-102.5,25,1004,
1996,8,24,12,4,DOLLY,21.7,-104,20,1005,
1996,8,24,18,4,DOLLY,21.7,-105.7,20,1005,
1996,8,25,0,4,DOLLY,21.8,-107.3,20,1005,
1996,8,19,18,5,EDOUARD,12.4,-19.9,25,1007,
1996,8,20,0,5,EDOUARD,12.4,-20.7,25,1007,
1996,8,20,6,5,EDOUARD,12.4,-21.6,25,1007,
1996,8,20,12,5,EDOUARD,12.5,-22.6,25,1007,
1996,8,20,18,5,EDOUARD,12.6,-23.8,25,1007,
1996,8,21,0,5,EDOUARD,12.6,-25.3,25,1007,
1996,8,21,6,5,EDOUARD,12.8,-26.7,25,1007,
1996,8,21,12,5,EDOUARD,12.9,-27.9,25,1007,
1996,8,21,18,5,EDOUARD,13,-29.2,25,1006,
1996,8,22,0,5,EDOUARD,13.1,-30.3,30,1006,
1996,8,22,6,5,EDOUARD,13.2,-31.6,35,1005,
1996,8,22,12,5,EDOUARD,13.4,-32.9,40,1003,
1996,8,22,18,5,EDOUARD,13.5,-34.4,40,1002,
1996,8,23,0,5,EDOUARD,13.7,-35.8,45,1000,
1996,8,23,6,5,EDOUARD,13.8,-37,50,996,
1996,8,23,12,5,EDOUARD,13.9,-38.3,65,988,
1996,8,23,18,5,EDOUARD,14,-39.8,65,986,
1996,8,24,0,5,EDOUARD,14.1,-41.1,70,983,
1996,8,24,6,5,EDOUARD,14.1,-42.4,75,980,
1996,8,24,12,5,EDOUARD,14.4,-43.6,90,970,
1996,8,24,18,5,EDOUARD,14.6,-44.7,100,960,
1996,8,25,0,5,EDOUARD,15,-45.8,120,942,
1996,8,25,6,5,EDOUARD,15.4,-47,125,933,
1996,8,25,12,5,EDOUARD,15.9,-48.3,125,934,
1996,8,25,18,5,EDOUARD,16.5,-49.6,125,935,
1996,8,26,0,5,EDOUARD,17,-50.9,125,936,
1996,8,26,6,5,EDOUARD,17.5,-52,125,936,
1996,8,26,12,5,EDOUARD,17.9,-53.2,125,937,
1996,8,26,18,5,EDOUARD,18.4,-54.5,125,938,
1996,8,27,0,5,EDOUARD,18.9,-55.6,125,942,
1996,8,27,6,5,EDOUARD,19.5,-56.9,120,948,
1996,8,27,12,5,EDOUARD,20,-58.1,115,952,
1996,8,27,18,5,EDOUARD,20.4,-59.3,115,951,
1996,8,28,0,5,EDOUARD,20.9,-60.4,125,944,
1996,8,28,6,5,EDOUARD,21.3,-61.7,115,952,
1996,8,28,12,5,EDOUARD,21.9,-63.2,110,960,
1996,8,28,18,5,EDOUARD,22.3,-64.6,110,956,
1996,8,29,0,5,EDOUARD,22.9,-65.9,110,957,
1996,8,29,6,5,EDOUARD,23.4,-67.1,110,961,
1996,8,29,12,5,EDOUARD,24,-68.1,115,950,
1996,8,29,18,5,EDOUARD,24.7,-69,120,948,
1996,8,30,0,5,EDOUARD,25.5,-69.5,120,941,
1996,8,30,6,5,EDOUARD,26.4,-69.9,120,939,
1996,8,30,12,5,EDOUARD,27.4,-70.2,120,938,
1996,8,30,18,5,EDOUARD,28.5,-70.5,120,934,
1996,8,31,0,5,EDOUARD,29.5,-70.5,110,944,
1996,8,31,6,5,EDOUARD,30.4,-70.6,105,950,
1996,8,31,12,5,EDOUARD,31.6,-70.3,105,952,
1996,8,31,18,5,EDOUARD,32.7,-70.1,100,953,
1996,9,1,0,5,EDOUARD,34,-70.1,100,959,
1996,9,1,6,5,EDOUARD,35.2,-70.1,100,958,
1996,9,1,12,5,EDOUARD,36.5,-70.2,95,958,
1996,9,1,18,5,EDOUARD,37.5,-70,85,960,
1996,9,2,0,5,EDOUARD,38.7,-69.5,80,964,
1996,9,2,6,5,EDOUARD,39.8,-69.4,70,961,
1996,9,2,12,5,EDOUARD,40.5,-68.3,70,962,
1996,9,2,18,5,EDOUARD,41.3,-67.3,65,972,
1996,9,3,0,5,EDOUARD,42,-66.8,60,978,
1996,9,3,6,5,EDOUARD,42.2,-66,55,985,
1996,9,3,12,5,EDOUARD,42.5,-65,50,992,
1996,9,3,18,5,EDOUARD,42.7,-63,50,995,
1996,9,4,0,5,EDOUARD,43.2,-59.8,50,997,
1996,9,4,6,5,EDOUARD,43.3,-57.5,50,994,
1996,9,4,12,5,EDOUARD,43.4,-55.5,50,994,
1996,9,4,18,5,EDOUARD,43.5,-53.5,50,995,
1996,9,5,0,5,EDOUARD,43.5,-51.5,50,995,
1996,9,5,6,5,EDOUARD,43.5,-50,45,994,
1996,9,5,12,5,EDOUARD,43.5,-48.5,45,994,
1996,9,5,18,5,EDOUARD,43.7,-47.5,45,995,
1996,9,6,0,5,EDOUARD,44.5,-46,40,995,
1996,9,6,6,5,EDOUARD,46,-44,40,994,
1996,9,6,12,5,EDOUARD,48,-43,40,992,
1996,9,6,18,5,EDOUARD,50,-41,40,990,
1996,8,23,12,6,FRAN,14,-21,25,1012,
1996,8,23,18,6,FRAN,14.1,-22.8,25,1011,
1996,8,24,0,6,FRAN,14.2,-24.8,25,1010,
1996,8,24,6,6,FRAN,14.2,-26.6,30,1009,
1996,8,24,12,6,FRAN,14.1,-28.2,30,1009,
1996,8,24,18,6,FRAN,14.1,-29.6,30,1009,
1996,8,25,0,6,FRAN,14.1,-30.8,25,1009,
1996,8,25,6,6,FRAN,14.3,-32,25,1009,
1996,8,25,12,6,FRAN,14.6,-33.4,25,1009,
1996,8,25,18,6,FRAN,14.7,-35.1,25,1009,
1996,8,26,0,6,FRAN,14.9,-37,25,1009,
1996,8,26,6,6,FRAN,15.1,-38.6,25,1009,
1996,8,26,12,6,FRAN,15.3,-40,30,1009,
1996,8,26,18,6,FRAN,15.2,-41.4,30,1008,
1996,8,27,0,6,FRAN,14.9,-42.7,30,1007,
1996,8,27,6,6,FRAN,14.7,-43.8,30,1006,
1996,8,27,12,6,FRAN,14.6,-44.9,35,1005,
1996,8,27,18,6,FRAN,14.6,-46.1,40,1004,
1996,8,28,0,6,FRAN,14.6,-47.5,45,1002,
1996,8,28,6,6,FRAN,15,-49.1,50,1000,
1996,8,28,12,6,FRAN,15.5,-50.7,55,995,
1996,8,28,18,6,FRAN,15.9,-52.3,60,990,
1996,8,29,0,6,FRAN,16.4,-53.7,65,987,
1996,8,29,6,6,FRAN,17,-55,65,987,
1996,8,29,12,6,FRAN,17.8,-56.3,65,988,
1996,8,29,18,6,FRAN,18.6,-57.5,65,988,
1996,8,30,0,6,FRAN,19.1,-58.5,65,991,
1996,8,30,6,6,FRAN,19.4,-59.4,65,991,
1996,8,30,12,6,FRAN,19.8,-60.1,65,989,
1996,8,30,18,6,FRAN,20.2,-60.6,60,990,
1996,8,31,0,6,FRAN,20.5,-60.9,60,988,
1996,8,31,6,6,FRAN,20.8,-61.2,60,987,
1996,8,31,12,6,FRAN,21.1,-61.4,65,984,
1996,8,31,18,6,FRAN,21.5,-61.7,65,983,
1996,9,1,0,6,FRAN,21.7,-62.1,65,978,
1996,9,1,6,6,FRAN,21.9,-62.6,65,982,
1996,9,1,12,6,FRAN,22.2,-63.2,70,982,
1996,9,1,18,6,FRAN,22.5,-63.9,75,981,
1996,9,2,0,6,FRAN,22.9,-64.7,75,978,
1996,9,2,6,6,FRAN,23.3,-65.7,75,976,
1996,9,2,12,6,FRAN,23.6,-66.7,75,976,
1996,9,2,18,6,FRAN,23.9,-67.9,75,976,
1996,9,3,0,6,FRAN,24.2,-69,75,977,
1996,9,3,6,6,FRAN,24.4,-70.1,80,975,
1996,9,3,12,6,FRAN,24.7,-71.2,80,973,
1996,9,3,18,6,FRAN,25.2,-72.2,85,968,
1996,9,4,0,6,FRAN,25.7,-73.1,95,961,
1996,9,4,6,6,FRAN,26.4,-73.9,100,953,
1996,9,4,12,6,FRAN,27,-74.7,105,956,
1996,9,4,18,6,FRAN,27.7,-75.5,105,952,
1996,9,5,0,6,FRAN,28.6,-76.1,105,946,
1996,9,5,6,6,FRAN,29.8,-76.7,105,952,
1996,9,5,12,6,FRAN,31,-77.2,100,954,
1996,9,5,18,6,FRAN,32.3,-77.8,100,952,
1996,9,6,0,6,FRAN,33.7,-78,100,954,
1996,9,6,0,6,FRAN,33.9,-78,100,954,
1996,9,6,6,6,FRAN,35.2,-78.7,65,970,
1996,9,6,12,6,FRAN,36.7,-79,40,985,
1996,9,6,18,6,FRAN,38,-79.4,30,995,
1996,9,7,0,6,FRAN,39.2,-79.9,30,1000,
1996,9,7,6,6,FRAN,40.4,-80.4,30,1001,
1996,9,7,12,6,FRAN,41.2,-80.5,30,1001,
1996,9,7,18,6,FRAN,42,-80.4,30,1000,
1996,9,8,0,6,FRAN,42.8,-80.1,30,999,
1996,9,8,6,6,FRAN,43.4,-79.9,30,999,
1996,9,8,12,6,FRAN,44,-79,25,1000,
1996,9,8,18,6,FRAN,44.5,-77.6,25,1001,
1996,9,9,0,6,FRAN,44.9,-75.9,25,1002,
1996,9,9,6,6,FRAN,45.4,-74,20,1004,
1996,9,9,12,6,FRAN,45.7,-72.3,15,1006,
1996,9,9,18,6,FRAN,46,-71.1,15,1008,
1996,9,10,0,6,FRAN,46.7,-70,15,1010,
1996,8,26,0,7,GUSTAV,12.7,-23,30,1008,
1996,8,26,6,7,GUSTAV,12.7,-24.1,30,1008,
1996,8,26,12,7,GUSTAV,12.5,-25.3,30,1008,
1996,8,26,18,7,GUSTAV,12.3,-26.6,30,1008,
1996,8,27,0,7,GUSTAV,12.1,-27.8,30,1008,
1996,8,27,6,7,GUSTAV,11.7,-28.8,30,1008,
1996,8,27,12,7,GUSTAV,11.1,-30,30,1007,
1996,8,27,18,7,GUSTAV,10.6,-31,30,1007,
1996,8,28,0,7,GUSTAV,10.4,-31.8,30,1006,
1996,8,28,6,7,GUSTAV,10.6,-32.7,35,1006,
1996,8,28,12,7,GUSTAV,11,-33.6,35,1005,
1996,8,28,18,7,GUSTAV,11.8,-34.4,35,1005,
1996,8,29,0,7,GUSTAV,12.5,-35.2,40,1005,
1996,8,29,6,7,GUSTAV,13.1,-36.2,40,1005,
1996,8,29,12,7,GUSTAV,13.7,-37.2,40,1005,
1996,8,29,18,7,GUSTAV,14.4,-38,40,1005,
1996,8,30,0,7,GUSTAV,15.2,-38.4,35,1005,
1996,8,30,6,7,GUSTAV,15.8,-38.9,35,1005,
1996,8,30,12,7,GUSTAV,16.2,-39.5,35,1006,
1996,8,30,18,7,GUSTAV,16.6,-40.4,35,1006,
1996,8,31,0,7,GUSTAV,17.1,-41.1,35,1007,
1996,8,31,6,7,GUSTAV,17.7,-41.8,35,1008,
1996,8,31,12,7,GUSTAV,18.3,-42.5,35,1008,
1996,8,31,18,7,GUSTAV,18.7,-43.2,35,1008,
1996,9,1,0,7,GUSTAV,19.3,-43.8,35,1008,
1996,9,1,6,7,GUSTAV,19.9,-44.5,35,1008,
1996,9,1,12,7,GUSTAV,20.5,-45.4,35,1008,
1996,9,1,18,7,GUSTAV,20.9,-46.5,30,1008,
1996,9,2,0,7,GUSTAV,21.3,-47.7,30,1008,
1996,9,3,12,8,HORTENSE,14.9,-41,25,1006,
1996,9,3,18,8,HORTENSE,14.9,-42.7,30,1006,
1996,9,4,0,8,HORTENSE,14.8,-44.1,30,1006,
1996,9,4,6,8,HORTENSE,14.7,-45.4,30,1006,
1996,9,4,12,8,HORTENSE,14.6,-46.6,30,1006,
1996,9,4,18,8,HORTENSE,14.7,-47.5,30,1006,
1996,9,5,0,8,HORTENSE,14.9,-48.4,30,1006,
1996,9,5,6,8,HORTENSE,14.8,-49.5,30,1006,
1996,9,5,12,8,HORTENSE,14.5,-51.1,30,1006,
1996,9,5,18,8,HORTENSE,14.3,-52.6,30,1006,
1996,9,6,0,8,HORTENSE,14.4,-53.6,30,1006,
1996,9,6,6,8,HORTENSE,14.6,-54.3,30,1006,
1996,9,6,12,8,HORTENSE,14.7,-55.1,30,1006,
1996,9,6,18,8,HORTENSE,14.9,-55.7,30,1006,
1996,9,7,0,8,HORTENSE,15.2,-57,30,1006,
1996,9,7,6,8,HORTENSE,15.4,-58.3,35,1005,
1996,9,7,12,8,HORTENSE,15.6,-59.6,40,1004,
1996,9,7,18,8,HORTENSE,15.8,-60.4,40,1000,
1996,9,8,0,8,HORTENSE,16.1,-61.2,50,996,
1996,9,8,6,8,HORTENSE,16.1,-62,55,996,
1996,9,8,12,8,HORTENSE,16.1,-62.8,60,996,
1996,9,8,18,8,HORTENSE,16.1,-63.6,60,991,
1996,9,9,0,8,HORTENSE,16.1,-64.1,60,990,
1996,9,9,6,8,HORTENSE,16.1,-64.5,70,987,
1996,9,9,12,8,HORTENSE,16.3,-65,70,985,
1996,9,9,18,8,HORTENSE,16.6,-65.6,70,990,
1996,9,10,0,8,HORTENSE,17.1,-66.1,70,989,
1996,9,10,6,8,HORTENSE,18,-66.9,70,989,
1996,9,10,12,8,HORTENSE,18.3,-67.8,65,989,
1996,9,10,18,8,HORTENSE,18.9,-68.4,65,990,
1996,9,11,0,8,HORTENSE,19.5,-68.9,70,982,
1996,9,11,6,8,HORTENSE,20.1,-69.5,75,975,
1996,9,11,12,8,HORTENSE,20.9,-70.1,90,971,
1996,9,11,18,8,HORTENSE,21.6,-70.6,95,970,
1996,9,12,0,8,HORTENSE,22.3,-71.1,100,967,
1996,9,12,6,8,HORTENSE,23,-71.4,105,962,
1996,9,12,12,8,HORTENSE,23.9,-71.8,115,959,
1996,9,12,18,8,HORTENSE,24.7,-71.8,115,946,
1996,9,13,0,8,HORTENSE,25.9,-71.5,120,935,
1996,9,13,6,8,HORTENSE,27.2,-71.4,115,942,
1996,9,13,12,8,HORTENSE,29,-70.9,100,948,
1996,9,13,18,8,HORTENSE,31,-70.3,100,948,
1996,9,14,0,8,HORTENSE,33.3,-69.5,90,948,
1996,9,14,6,8,HORTENSE,35.9,-68.4,90,955,
1996,9,14,12,8,HORTENSE,38.5,-67.1,85,960,
1996,9,14,18,8,HORTENSE,42,-65.2,75,960,
1996,9,15,0,8,HORTENSE,44.3,-63.3,70,970,
1996,9,15,3,8,HORTENSE,44.8,-62.5,70,978,
1996,9,15,6,8,HORTENSE,45.5,-61.5,65,980,
1996,9,15,12,8,HORTENSE,46.3,-59.1,60,982,
1996,9,15,18,8,HORTENSE,46,-55,40,996,
1996,9,16,0,8,HORTENSE,46,-54,40,998,
1996,9,16,6,8,HORTENSE,45,-50,35,999,
1996,9,24,12,9,ISIDORE,8.6,-23.3,25,1008,
1996,9,24,18,9,ISIDORE,9.2,-25.2,30,1008,
1996,9,25,0,9,ISIDORE,9.9,-26.9,30,1006,
1996,9,25,6,9,ISIDORE,10.3,-28.5,35,1004,
1996,9,25,12,9,ISIDORE,10.7,-30,45,1000,
1996,9,25,18,9,ISIDORE,11,-31.7,50,994,
1996,9,26,0,9,ISIDORE,11.2,-32.8,60,988,
1996,9,26,6,9,ISIDORE,11.7,-34.2,70,984,
1996,9,26,12,9,ISIDORE,12.4,-35.8,70,980,
1996,9,26,18,9,ISIDORE,12.8,-37.1,75,977,
1996,9,27,0,9,ISIDORE,13.1,-38.6,80,974,
1996,9,27,6,9,ISIDORE,13.7,-39.8,85,972,
1996,9,27,12,9,ISIDORE,14.1,-41.1,90,968,
1996,9,27,18,9,ISIDORE,14.9,-42.2,95,963,
1996,9,28,0,9,ISIDORE,15.8,-42.9,100,960,
1996,9,28,6,9,ISIDORE,16.7,-43.1,100,961,
1996,9,28,12,9,ISIDORE,17.8,-43.2,95,965,
1996,9,28,18,9,ISIDORE,19,-43.2,90,968,
1996,9,29,0,9,ISIDORE,20,-42.9,85,973,
1996,9,29,6,9,ISIDORE,20.8,-42.2,75,979,
1996,9,29,12,9,ISIDORE,21.8,-41.3,70,982,
1996,9,29,18,9,ISIDORE,22.6,-40.9,65,986,
1996,9,30,0,9,ISIDORE,23.8,-40.4,60,989,
1996,9,30,6,9,ISIDORE,25.3,-40.1,60,992,
1996,9,30,12,9,ISIDORE,26.7,-40,50,995,
1996,9,30,18,9,ISIDORE,28.2,-40.1,45,997,
1996,10,1,0,9,ISIDORE,29.9,-40.3,35,1000,
1996,10,1,6,9,ISIDORE,31.6,-40.4,35,1002,
1996,10,1,12,9,ISIDORE,33.6,-40.4,30,1005,
1996,10,1,18,9,ISIDORE,35.8,-40.3,30,1008,
1996,10,2,0,9,ISIDORE,38.1,-40.2,25,1010,
1996,10,2,6,9,ISIDORE,40.3,-39.6,20,1013,
1996,10,2,12,9,ISIDORE,43,-36,20,1015,
1996,10,4,18,10,JOSEPHINE,22.7,-96.2,25,1003,
1996,10,5,0,10,JOSEPHINE,23,-96.1,30,1003,
1996,10,5,6,10,JOSEPHINE,23.3,-96,30,1003,
1996,10,5,12,10,JOSEPHINE,23.6,-95.8,30,1003,
1996,10,5,18,10,JOSEPHINE,24.3,-95.5,30,1003,
1996,10,6,0,10,JOSEPHINE,24.8,-95,30,1002,
1996,10,6,6,10,JOSEPHINE,25,-94.5,30,1002,
1996,10,6,12,10,JOSEPHINE,25.1,-93.5,30,1003,
1996,10,6,18,10,JOSEPHINE,25.1,-91.8,35,1001,
1996,10,7,0,10,JOSEPHINE,25.5,-90.4,40,996,
1996,10,7,6,10,JOSEPHINE,25.9,-88.9,50,992,
1996,10,7,12,10,JOSEPHINE,26.9,-87.3,60,981,
1996,10,7,18,10,JOSEPHINE,28.2,-86,60,983,
1996,10,8,0,10,JOSEPHINE,29.3,-84.5,60,983,
1996,10,8,3,10,JOSEPHINE,30,-83.9,60,983,
1996,10,8,6,10,JOSEPHINE,30.9,-82.3,45,990,
1996,10,8,12,10,JOSEPHINE,34,-79,45,988,
1996,10,8,18,10,JOSEPHINE,36,-76,45,986,
1996,10,9,0,10,JOSEPHINE,38,-73.5,45,983,
1996,10,9,6,10,JOSEPHINE,41,-71,45,980,
1996,10,9,12,10,JOSEPHINE,42.5,-68,45,980,
1996,10,9,18,10,JOSEPHINE,44.5,-65.5,45,984,
1996,10,10,0,10,JOSEPHINE,46.5,-62.5,45,985,
1996,10,10,6,10,JOSEPHINE,48.5,-58,45,985,
1996,10,10,12,10,JOSEPHINE,49.5,-55,45,983,
1996,10,10,18,10,JOSEPHINE,50.5,-50,45,984,
1996,10,11,0,10,JOSEPHINE,51,-44,45,984,
1996,10,11,6,10,JOSEPHINE,51,-38,45,986,
1996,10,11,12,10,JOSEPHINE,51,-32,45,988,
1996,10,11,18,10,JOSEPHINE,51,-26,45,989,
1996,10,12,0,10,JOSEPHINE,51,-21,45,985,
1996,10,12,6,10,JOSEPHINE,51,-18,45,980,
1996,10,12,12,10,JOSEPHINE,51.5,-16.5,45,982,
1996,10,12,18,10,JOSEPHINE,52.5,-15.5,50,977,
1996,10,13,0,10,JOSEPHINE,53,-15.5,55,973,
1996,10,13,6,10,JOSEPHINE,53.5,-15.5,60,971,
1996,10,13,12,10,JOSEPHINE,54,-15.5,55,972,
1996,10,13,18,10,JOSEPHINE,55.5,-15.5,50,977,
1996,10,14,0,10,JOSEPHINE,57.5,-16,45,982,
1996,10,14,6,10,JOSEPHINE,60,-18,45,977,
1996,10,14,12,10,JOSEPHINE,61,-20,45,972,
1996,10,14,18,10,JOSEPHINE,62,-22,45,970,
1996,10,15,0,10,JOSEPHINE,62.5,-24,45,972,
1996,10,15,6,10,JOSEPHINE,63,-26,45,978,
1996,10,15,12,10,JOSEPHINE,63,-28,40,983,
1996,10,15,18,10,JOSEPHINE,63,-29.5,35,988,
1996,10,16,0,10,JOSEPHINE,63,-30.5,30,992,
1996,10,11,12,11,KYLE,17.3,-86.5,30,1006,
1996,10,11,18,11,KYLE,16.9,-87.1,45,1002,
1996,10,11,21,11,KYLE,16.7,-87.4,45,1001,
1996,10,12,0,11,KYLE,16.6,-87.5,45,1001,
1996,10,12,6,11,KYLE,16.3,-87.8,35,1004,
1996,10,12,12,11,KYLE,16,-88.1,30,1008,
1996,10,12,18,11,KYLE,15.7,-88.4,25,1012,
1996,10,14,12,12,LILI,12.8,-80.4,25,1006,
1996,10,14,18,12,LILI,13.4,-80.9,25,1005,
1996,10,15,0,12,LILI,14.1,-81.4,25,1005,
1996,10,15,6,12,LILI,14.8,-81.9,25,1005,
1996,10,15,12,12,LILI,15.4,-82.5,30,1004,
1996,10,15,18,12,LILI,16.1,-83.1,30,1003,
1996,10,16,0,12,LILI,16.8,-83.5,30,999,
1996,10,16,6,12,LILI,17.5,-83.8,35,998,
1996,10,16,12,12,LILI,18.2,-83.8,45,998,
1996,10,16,18,12,LILI,18.3,-84.5,50,996,
1996,10,17,0,12,LILI,18.2,-84.2,55,992,
1996,10,17,6,12,LILI,18.8,-83.7,60,990,
1996,10,17,12,12,LILI,19.6,-83.5,65,987,
1996,10,17,18,12,LILI,20.5,-83.1,70,984,
1996,10,18,0,12,LILI,21.3,-82.8,70,982,
1996,10,18,6,12,LILI,21.8,-82.2,75,980,
1996,10,18,9,12,LILI,22.3,-82,85,975,
1996,10,18,12,12,LILI,22.4,-81.5,85,975,
1996,10,18,18,12,LILI,22.5,-80,80,975,
1996,10,19,0,12,LILI,23,-78.2,85,975,
1996,10,19,6,12,LILI,23.5,-76.2,90,970,
1996,10,19,12,12,LILI,24.4,-74,100,960,
1996,10,19,18,12,LILI,25.5,-71.5,90,962,
1996,10,20,0,12,LILI,26.9,-69,80,964,
1996,10,20,6,12,LILI,28.3,-67,80,968,
1996,10,20,12,12,LILI,29.6,-65,85,960,
1996,10,20,18,12,LILI,30.7,-62.9,75,970,
1996,10,21,0,12,LILI,31.9,-60.8,75,980,
1996,10,21,6,12,LILI,33,-59.1,70,985,
1996,10,21,12,12,LILI,33.7,-57.9,65,986,
1996,10,21,18,12,LILI,34,-57,65,987,
1996,10,22,0,12,LILI,34,-55.9,65,987,
1996,10,22,6,12,LILI,33.8,-55.2,65,987,
1996,10,22,12,12,LILI,33.7,-54.6,65,987,
1996,10,22,18,12,LILI,33.5,-54,65,987,
1996,10,23,0,12,LILI,33.4,-53.9,65,987,
1996,10,23,6,12,LILI,33.2,-53.8,65,985,
1996,10,23,12,12,LILI,33.1,-53.7,65,981,
1996,10,23,18,12,LILI,33.3,-53.2,70,979,
1996,10,24,0,12,LILI,33.7,-52.8,70,979,
1996,10,24,6,12,LILI,34,-52.5,70,979,
1996,10,24,12,12,LILI,34,-51.9,70,979,
1996,10,24,18,12,LILI,34.1,-51.2,75,979,
1996,10,25,0,12,LILI,34.3,-49.9,80,977,
1996,10,25,6,12,LILI,35,-47.8,80,973,
1996,10,25,12,12,LILI,35.8,-45.4,85,970,
1996,10,25,18,12,LILI,37.2,-43.3,80,971,
1996,10,26,0,12,LILI,38.1,-41,75,975,
1996,10,26,6,12,LILI,39.2,-38.8,70,978,
1996,10,26,12,12,LILI,40.5,-35.8,65,979,
1996,10,26,18,12,LILI,42.3,-33.2,60,980,
1996,10,27,0,12,LILI,44.3,-30.5,55,978,
1996,10,27,6,12,LILI,46.3,-27.2,55,980,
1996,10,27,12,12,LILI,48.2,-23.1,55,978,
1996,10,27,18,12,LILI,50.3,-19,55,973,
1996,10,28,0,12,LILI,52.5,-15.5,55,973,
1996,10,28,6,12,LILI,53.8,-12,55,973,
1996,10,28,12,12,LILI,54,-7.5,55,970,
1996,10,28,18,12,LILI,54.5,-3.5,55,970,
1996,10,29,0,12,LILI,54,1,55,976,
1996,11,13,12,13,MARCO,10.5,-77.5,20,1009,
1996,11,13,18,13,MARCO,11.3,-78,20,1009,
1996,11,14,0,13,MARCO,12,-78.5,20,1009,
1996,11,14,6,13,MARCO,12.8,-78.9,20,1009,
1996,11,14,12,13,MARCO,13.5,-79,20,1008,
1996,11,14,18,13,MARCO,14,-79,20,1008,
1996,11,15,0,13,MARCO,14.3,-79,20,1008,
1996,11,15,6,13,MARCO,14.7,-79,20,1008,
1996,11,15,12,13,MARCO,15,-79,20,1008,
1996,11,15,18,13,MARCO,15.5,-79,20,1008,
1996,11,16,0,13,MARCO,15.8,-79,20,1008,
1996,11,16,6,13,MARCO,16.2,-79,20,1008,
1996,11,16,12,13,MARCO,16.5,-79,25,1007,
1996,11,16,18,13,MARCO,17,-79,30,1007,
1996,11,17,0,13,MARCO,16.8,-79.8,30,1007,
1996,11,17,6,13,MARCO,16.3,-80.5,30,1007,
1996,11,17,12,13,MARCO,15.8,-80.8,30,1007,
1996,11,17,18,13,MARCO,15,-81,30,1006,
1996,11,18,0,13,MARCO,14.9,-81,30,1006,
1996,11,18,6,13,MARCO,14.7,-81,30,1005,
1996,11,18,12,13,MARCO,14.6,-81,30,1004,
1996,11,18,18,13,MARCO,14.5,-81,30,1003,
1996,11,19,0,13,MARCO,14.2,-81,30,1001,
1996,11,19,6,13,MARCO,13.8,-80.9,35,998,
